userId,drinkid,score,timestamp
307,30321,4,1186163213
307,89,2,1186085079
307,10510,4,1186162735
307,20585,8,1186161879
307,30264,10,1186086117
307,469,8,1186084642
307,11508,8,1186161851
307,21051,6,1189456334
307,30166,2,1186162599
307,426,5,1186162407
307,10110,7,1186162377
307,20585,8,1186161025
307,30220,8,1213926445
307,18,6,1186162146
307,10451,8,1186161465
307,21088,6,1186085918
307,30008,6,1197407444
307,56,5,1186161825
307,11188,6,1207701931
307,20575,6,1186161008
307,30130,1,1186161510
307,326,6,1186162288
307,11478,9,1215657469
307,20134,7,1186161067
307,30277,7,1186161061
307,99,6,1186411459
307,10713,7,1186161029
307,20600,8,1226946657
307,30362,8,1200150685
307,316,7,1186161930
307,10076,7,1186161521
307,20170,6,1186161862
307,30083,6,1186411468
307,144,8,1186161459
307,11610,4,1227538416
307,20264,10,1186085362
307,30278,6,1186161602
307,51,5,1186161539
307,10305,9,1186161428
307,21149,6,1186161615
307,30075,7,1186162326
307,145,5,1198680550
307,11222,5,1186161032
307,20241,7,1186161590
307,30138,9,1189689059
307,292,6,1205410448
307,10868,6,1186086301
307,20960,7,1186161547
307,30217,7,1186161507
307,113,8,1198680573
307,10193,8,1186162229
307,20804,6,1186161049
307,30114,8,1186085735
307,94,6,1186162341
307,10531,5,1186162143
307,20158,6,1186161725
307,30384,7,1186161065
307,149,7,1242825832
307,10459,1,1186084959
307,21062,2,1186084951
307,30155,1,1186084970
307,196,1,1186084968
307,11334,1,1186084967
307,20755,7,1186084955
307,30300,1,1186084961
307,506,2,1186085226
307,10904,6,1186086590
307,20129,8,1186087158
307,30292,4,1186087552
307,181,8,1186087570
307,10339,8,1186087614
307,20932,6,1186162828
307,30125,4,1186161813
307,535,8,1215657378
307,10537,5,1186161678
307,20496,6,1186161485
307,30010,4,1186161638
307,168,3,1189456386
307,11520,4,1186086102
307,20967,1,1186161619
307,30154,1,1186083427
307,235,5,1189607637
307,10897,1,1186086384
307,20190,8,1187191554
307,30373,1,1186086070
307,208,3,1186172323
307,10164,5,1186163209
307,20055,6,1186162444
307,30347,6,1186161634
307,303,4,1186172723
307,11060,2,1186085496
307,21153,7,1186173103
307,30011,1,1186085002
307,372,5,1186161752
307,11290,1,1186084415
307,21019,3,1186162447
307,30012,7,1186085442
307,370,4,1189529191
307,11107,6,1189529320
307,20945,5,1186085940
307,30150,4,1186161017
307,83,4,1186161492
307,10463,4,1186163104
307,20654,4,1186172494
307,30096,1,1186083454
307,471,7,1187025727
307,10661,9,1186087816
307,20592,8,1200150380
307,30129,8,1211305558
307,337,8,1186161568
307,10078,6,1186161433
307,20894,1,1186163096
307,30108,4,1186161016
307,295,8,1186162172
307,11038,8,1186086490
307,20830,8,1217882506
307,30103,7,1186161886
307,523,6,1186085308
307,10915,5,1186878668
307,20649,2,1186162633
307,30071,4,1186172459
307,18,6,1186173028
307,10124,4,1186087545
307,20610,3,1186163122
307,30310,5,1186085264
307,451,6,1186161435
307,10371,6,1186161420
307,21142,8,1187191575
307,30103,9,1186087183
307,482,4,1186172953
307,10083,6,1186163278
307,20211,6,1186087840
307,30092,6,1186087848
307,12,5,1186087850
307,10888,5,1186162394
307,20983,2,1186172728
307,30039,6,1186161939
307,62,8,1242825854
307,10055,5,1186162140
307,20245,8,1186162282
307,30058,7,1186085737
307,286,6,1186085741
307,11088,1,1186173639
307,20203,6,1186085837
307,30310,7,1186162169
307,283,3,1186173315
307,10527,6,1186086690
307,20638,6,1186172338
307,30070,3,1186161644
307,223,5,1186162369
307,10390,7,1207701951
307,20057,7,1186084231
307,30132,6,1186161820
307,182,5,1186163119
307,11164,5,1186411212
307,20767,3,1186161927
307,30371,6,1186163145
307,164,6,1186950906
307,11353,6,1186161597
307,21181,4,1186172647
307,30259,4,1186172287
307,463,7,1186087866
307,11574,5,1186084495
307,20150,9,1186084501
307,30365,7,1186174174
307,400,5,1189689045
307,10442,6,1186162511
307,20648,6,1186162818
307,30205,3,1186173268
307,184,6,1186162840
307,10816,5,1186162276
307,20781,5,1186172289
307,30033,5,1186085404
307,446,3,1186173322
307,11631,8,1186086140
307,21077,4,1186258708
307,30016,4,1186162320
307,531,5,1186257613
307,10143,7,1211379298
307,20610,5,1186162338
307,30198,8,1216922556
307,168,8,1186161607
307,10006,3,1186172434
307,20300,4,1186161797
307,30205,1,1186087228
307,336,5,1186085229
307,10800,5,1186161833
307,20681,5,1186172865
307,30112,10,1186084864
307,65,2,1186086208
307,11112,7,1189608607
307,20341,8,1187192092
307,30216,7,1197475154
307,85,4,1186173272
307,11101,4,1186163220
307,20694,4,1186163223
307,30176,2,1186172556
307,475,4,1186173611
307,11112,8,1186161884
307,20082,5,1186161761
307,30079,3,1186162177
307,415,2,1186085724
307,10059,7,1215657400
307,20068,6,1215657405
307,30070,2,1215657408
307,211,5,1186087939
307,10792,2,1186162175
307,20763,4,1186172343
307,30184,4,1186085389
307,398,3,1186173129
307,10508,5,1186162066
307,20206,5,1186163199
307,30129,3,1186086693
307,104,3,1186173783
307,10922,5,1186162848
307,20554,6,1186161668
307,30084,4,1186084290
307,411,5,1186172842
307,11274,3,1186087867
307,20425,2,1186087869
307,30234,4,1186162506
307,455,6,1186162045
307,10073,6,1186258341
307,21098,7,1189455492
307,30200,1,1186084248
307,228,6,1186162334
307,11196,3,1186162820
307,21167,7,1186173176
307,30296,1,1186172385
307,442,8,1227538389
307,10062,5,1186173101
307,20947,6,1186161663
307,30381,6,1186161859
307,390,7,1186085444
307,10090,6,1186086434
307,20865,6,1186085233
307,30223,8,1189456993
307,268,5,1186084895
307,11112,5,1186086685
307,21131,6,1186161789
307,30003,6,1186161394
307,158,3,1186162546
307,10861,3,1186162500
307,20058,5,1186162515
307,30072,5,1186161005
307,345,3,1186172305
307,11305,4,1186087713
307,20718,4,1186084589
307,30209,6,1186086414
307,176,4,1186172632
307,10593,7,1186087932
307,20681,1,1186172376
307,30057,8,1186084840
307,222,6,1186162529
307,11605,2,1186173592
307,20569,4,1186172679
307,30289,2,1186087063
307,278,5,1186162526
307,10842,6,1186161545
307,20256,8,1200150424
307,30308,8,1186161397
307,417,6,1186257890
307,11392,7,1196131052
307,20668,5,1189529210
307,30222,6,1186161471
307,123,6,1186086153
307,10412,4,1186085715
307,20900,7,1186086892
307,30254,6,1186162179
307,500,3,1186085187
307,11440,6,1186161808
307,20277,2,1186173320
307,30069,8,1186162008
307,358,5,1186162037
307,10013,4,1186085745
307,20832,6,1186161488
307,30297,5,1186173169
307,321,8,1242825840
307,10945,7,1194912445
307,20714,6,1186085155
307,30303,5,1186162622
307,183,4,1186173247
307,10124,7,1194913087
307,20882,8,1186162625
307,30122,2,1186083418
307,317,6,1186084657
307,10797,6,1186163099
307,20835,6,1186161950
307,30110,5,1186162237
307,335,5,1186087392
307,11409,2,1186172507
307,20614,4,1186172881
307,30216,1,1186083439
307,140,7,1197407454
307,11532,3,1186085577
307,20298,7,1194121240
307,30181,2,1186173696
307,139,4,1224508544
307,10370,8,1186085092
307,20851,3,1186258742
307,30269,5,1186162110
307,300,7,1205343214
307,11301,7,1193172104
307,20387,5,1186085835
307,30234,5,1186162590
307,329,7,1186162431
307,10504,3,1186257367
307,20923,10,1186084915
307,30342,7,1186087487
307,505,2,1186173155
307,10454,7,1186161400
307,20104,1,1186087762
307,30044,4,1186172983
307,188,4,1186163102
307,10785,4,1189456275
307,20004,5,1186084847
307,30186,8,1186086696
307,55,5,1186086551
307,10319,8,1186086516
307,20214,2,1186087085
307,30382,5,1186162784
307,36,5,1186162298
307,10518,1,1186258870
307,20535,3,1186162563
307,30291,7,1242822587
307,128,5,1186085469
307,10974,1,1186163093
307,20437,1,1186259027
307,30166,2,1186260602
307,223,3,1186087735
307,11070,5,1211305596
307,20035,3,1186087745
307,30351,1,1186087251
307,102,10,1186084768
307,10332,6,1186086281
307,20641,5,1186163084
307,30288,2,1186085865
307,516,6,1186161911
307,10190,8,1187192136
307,20059,5,1186173881
307,30105,6,1186086537
307,494,4,1186087800
307,10804,5,1186163108
307,20741,7,1186087220
307,30089,7,1186162119
307,166,3,1186162501
307,10724,9,1186085129
307,20455,7,1186172363
307,30225,6,1186173265
307,254,5,1186173563
307,11579,7,1186087520
307,20660,3,1186173736
307,30148,7,1198680570
307,317,5,1186258021
307,11362,3,1186259286
307,20205,5,1186172447
307,30366,3,1186257333
307,125,6,1186163185
307,11378,4,1186172496
307,20522,4,1186260144
307,30110,6,1186173589
307,283,8,1211305247
307,10882,1,1186172861
307,20005,3,1186257378
307,30356,6,1186084792
307,320,10,1186086746
307,10320,8,1186087236
307,20201,5,1186172619
307,30189,3,1186173172
307,330,8,1186162777
307,10783,5,1186161417
307,20930,7,1186162213
307,30055,2,1186173806
307,506,5,1186085099
307,10977,6,1186172927
307,20467,5,1186162610
307,30088,1,1186085569
307,69,6,1186257996
307,10325,6,1186260278
307,20519,3,1186162761
307,30287,8,1215657500
307,384,6,1186086003
307,10088,8,1186086505
307,20725,4,1186257714
307,30170,4,1187192106
307,498,5,1187192108
307,10183,6,1186086526
307,20748,4,1186260088
307,30158,6,1186257690
307,365,6,1186259014
307,10043,7,1196131390
307,20332,4,1186410987
307,30104,6,1186162583
307,412,4,1186173659
307,11215,7,1224508399
307,20595,4,1186172588
307,30021,3,1186085929
307,182,5,1186084897
307,10859,5,1186162495
307,20053,4,1186087350
307,30291,3,1186172938
307,389,3,1186084337
307,11114,1,1186084341
307,20757,1,1186259226
307,30244,3,1186258097
307,429,8,1186173961
307,10541,5,1186173494
307,20919,6,1186162773
307,30198,2,1186086895
307,93,3,1186257394
307,11067,5,1186172917
307,20518,4,1186172830
307,30006,10,1187192147
307,206,4,1186257512
307,11230,6,1186161623
307,21158,6,1189607297
307,30033,6,1186161948
307,148,4,1186086038
307,11529,5,1186173551
307,20720,8,1200150500
307,30011,9,1186162216
307,17,6,1186086524
307,11293,4,1186258320
307,20795,6,1186161407
307,30279,6,1186086093
307,209,6,1192300722
307,10852,5,1186172292
307,20659,9,1196131116
307,30053,3,1186086476
307,398,6,1189608517
307,10067,5,1186174183
307,20407,6,1186172525
307,30242,4,1186173604
307,478,8,1186085795
307,10452,1,1186084384
307,20513,6,1186084672
307,30375,5,1186162434
307,173,5,1186257815
307,11171,5,1186172758
307,20020,4,1186163280
307,30030,5,1186172844
307,447,8,1190852080
307,11533,7,1193663285
307,21164,4,1186162307
307,30354,3,1186173038
307,412,4,1186173238
307,11311,8,1242822663
307,20817,3,1186258063
307,30055,5,1186173378
307,486,7,1186087037
307,11478,8,1215657361
307,20511,2,1189607373
307,30251,6,1186161600
307,28,3,1186257802
307,10118,2,1186172383
307,20753,3,1186258919
307,30062,3,1186162565
307,185,5,1186162788
307,11510,7,1186085440
307,20133,8,1192156404
307,30299,6,1186162428
307,75,5,1186086761
307,11206,4,1189608583
307,20215,4,1189607459
307,30125,4,1186173780
307,293,4,1186411384
307,11163,4,1186085900
307,20143,3,1186257758
307,30345,5,1186087576
307,309,5,1189457286
307,11274,4,1186085884
307,20314,8,1186162769
307,30066,6,1186172797
307,173,3,1186087341
307,11500,5,1189456239
307,20729,4,1186162561
307,30252,4,1186257483
307,348,4,1186260174
307,10645,3,1189608033
307,20092,1,1186173838
307,30057,7,1186087669
307,506,2,1186084418
307,10254,6,1186162204
307,21123,4,1186259108
307,30190,3,1189607291
307,134,6,1186086271
307,10372,1,1186172683
307,20746,3,1186084436
307,30217,6,1186161442
307,449,6,1186085152
307,11418,4,1186172922
307,20058,7,1186087717
307,30301,6,1186087834
307,3,4,1186258664
307,10269,3,1186257525
307,20462,7,1186174274
307,30150,2,1186260161
307,167,3,1186257693
307,10133,4,1224508546
307,20151,4,1186257750
307,30219,3,1186260248
307,406,8,1204234597
307,10747,5,1186087261
307,20545,2,1186086232
307,30388,2,1186258010
307,86,4,1186086798
307,11431,1,1186173554
307,20052,3,1186257667
307,30256,2,1186257954
307,392,7,1186085082
307,10038,5,1186172398
307,21097,4,1186259474
307,30147,4,1186257722
307,114,4,1186264703
307,10102,6,1186174191
307,20188,8,1186087693
307,30192,6,1186087346
307,133,3,1186257992
307,10191,6,1186161783
307,20418,5,1186162794
307,30340,2,1186258652
307,522,4,1186173834
307,10210,1,1186259165
307,20188,3,1186087802
307,30328,2,1186172767
307,30,6,1186161691
307,10712,6,1186085765
307,20307,4,1186257474
307,30282,4,1186259011
307,244,4,1186084922
307,10121,4,1186172424
307,20816,3,1186173548
307,30039,4,1186258350
307,483,5,1186087517
307,11465,2,1186260496
307,20414,3,1186257809
307,30383,5,1186259325
307,293,5,1189607377
307,11104,2,1186087473
307,20063,6,1186410747
307,30246,8,1186162158
307,472,8,1189608635
307,11215,3,1186258775
307,20317,4,1186085179
307,30100,8,1229117873
307,310,4,1186257846
307,11053,8,1204663547
307,20026,4,1186086125
307,30129,3,1186086127
307,363,5,1186087091
307,11207,7,1186257316
307,21000,3,1186259203
307,30218,4,1186257681
307,122,5,1186163170
307,10315,8,1192631810
307,20895,6,1186163196
307,30246,2,1186259143
307,443,7,1186161944
307,10035,4,1186173557
307,20113,1,1186172734
307,30018,7,1197407567
307,169,5,1186087704
307,10237,5,1186172971
307,21081,7,1186085807
307,30081,4,1186259467
307,434,4,1186258091
307,10107,6,1189608189
307,20083,4,1186172675
307,30377,4,1186259260
307,452,7,1186086484
307,10464,6,1186174295
307,21087,4,1186172782
307,30237,7,1186084774
307,338,4,1186411194
307,10405,8,1186087888
307,20734,7,1186087440
307,30325,1,1189607547
307,376,2,1186085902
307,10050,6,1187383446
307,20213,2,1189457208
307,30169,3,1186259812
307,448,3,1186173859
307,10549,2,1186259252
307,20455,4,1186260295
307,30118,6,1186173488
307,303,5,1186173217
307,10754,5,1186172692
307,20770,10,1186162117
307,30031,2,1186172993
307,489,7,1186172744
307,11608,7,1186162150
307,20634,4,1186084273
307,30017,6,1186258658
307,452,5,1186257267
307,10626,1,1189608079
307,20517,1,1186173318
307,30148,4,1186258633
307,352,3,1186259290
307,11470,6,1190637397
307,20325,2,1186259055
307,30013,8,1204234913
307,190,6,1186084234
307,10401,6,1186172847
307,20006,6,1186162227
307,30185,4,1186258690
307,203,8,1186172482
307,10818,6,1186162492
307,20331,6,1186173118
307,30193,4,1186413483
307,531,6,1186163275
307,10862,5,1189456374
307,20484,7,1189456248
307,30239,8,1186085018
307,513,6,1189457332
307,10688,6,1189456224
307,20844,5,1186085704
307,30261,7,1186163257
307,110,4,1186260461
307,10853,8,1214791639
307,20026,4,1186257907
307,30336,4,1186258300
307,183,2,1189607694
307,10896,2,1186087747
307,20852,9,1204234757
307,30005,10,1189457156
307,168,5,1186173498
307,10915,7,1187192160
307,20399,4,1186173303
307,30366,6,1187192193
307,394,6,1186162113
307,10729,1,1189607399
307,20588,8,1186087237
307,30219,9,1189457300
307,442,4,1186260734
307,11291,8,1224508591
307,20326,3,1186411174
307,30333,7,1186257652
307,462,2,1189607506
307,10871,3,1196131245
307,20266,1,1189607728
307,30135,9,1193343515
307,460,4,1186257936
307,11514,6,1186257519
307,20008,5,1186087795
307,30071,5,1186172822
307,111,5,1186260045
307,10537,4,1186258081
307,21188,1,1186085237
307,30010,1,1186260621
307,515,3,1189607323
307,11366,5,1186258281
307,20848,4,1186085987
307,30078,5,1186173703
307,489,3,1189608029
307,11308,9,1186162575
307,21134,7,1189457438
307,30384,1,1186084964
307,479,7,1193172154
307,11307,1,1190682690
307,20986,4,1186260834
307,30286,4,1189608300
307,273,6,1186259519
307,10843,4,1189457411
307,20899,2,1186084524
307,30293,8,1242822641
307,51,5,1186086386
307,10358,2,1186258535
307,20739,7,1189457107
307,30159,6,1186259161
307,432,4,1186264727
307,10798,6,1186087291
307,20837,4,1186257296
307,30213,4,1189607772
307,380,4,1186259536
307,11101,7,1211305572
307,20742,6,1186084387
307,30347,1,1186087317
307,117,8,1186174111
307,11612,6,1186257399
307,20286,4,1186259104
307,30325,6,1186172409
307,253,9,1215657458
307,10580,8,1200150345
307,21130,6,1186172404
307,30090,7,1186087284
307,427,5,1186257903
307,11447,3,1186173840
307,21018,6,1186172505
307,30298,5,1186259796
307,339,3,1186259790
307,11530,7,1189455996
307,20618,9,1189457674
307,30388,6,1186257663
307,218,6,1200844592
307,11010,9,1189606546
307,20140,4,1186257777
307,30061,1,1196131328
307,99,6,1186260611
307,10831,2,1186259217
307,20454,2,1186259156
307,30014,4,1186257837
307,357,8,1189455956
307,10870,6,1186410732
307,20650,3,1186258628
307,30073,7,1187879008
307,157,4,1186259236
307,11047,4,1186086230
307,20643,1,1186257350
307,30246,3,1186257349
307,336,4,1186411233
307,10247,5,1186087180
307,20340,4,1186259929
307,30307,7,1189455974
307,311,4,1186258601
307,11505,8,1186173771
307,20449,8,1189457230
307,30353,6,1186085626
307,281,6,1186257786
307,11120,5,1186173832
307,20446,7,1186172988
307,30274,8,1187383427
307,164,1,1186084455
307,10454,8,1187192186
307,20242,1,1189607926
307,30235,9,1189529046
307,456,4,1186086608
307,10083,9,1186086929
307,20065,6,1187191571
307,30262,9,1189457103
307,205,4,1189608059
307,10718,6,1189607302
307,20859,5,1186878993
307,30194,6,1186087858
307,326,7,1186087676
307,10736,6,1192631788
307,20971,5,1186259779
307,30357,9,1211305241
307,99,4,1187025737
307,11452,6,1186410724
307,20247,1,1203528168
307,30359,6,1204234902
307,90,7,1187025714
307,10587,6,1186257550
307,21062,7,1186084162
307,30016,10,1192026200
307,242,8,1189608279
307,10790,8,1187632514
307,20489,6,1189608551
307,30128,8,1186173943
307,483,7,1198680654
307,11486,7,1198813540
307,20813,8,1227537665
307,30139,5,1186878639
307,274,9,1213926484
307,10616,7,1196131101
307,20706,8,1189455325
307,30352,8,1190906392
307,279,4,1200150428
307,10544,7,1198680610
307,21028,9,1193663307
307,30281,1,1196131419
307,54,8,1196131064
307,10735,5,1205343206
307,20880,6,1196131490
307,30148,8,1193172094
307,372,8,1196131079
307,10648,9,1197407491
307,20325,8,1187878996
307,30001,9,1198680593
307,216,9,1214791621
307,11060,8,1197407428
307,21153,7,1200150408
307,30343,9,1200150304
307,472,6,1200150318
307,11203,6,1233346463
307,20529,6,1200844706
307,30216,8,1207701971
307,276,7,1243884797
307,10519,8,1207701870
307,20767,8,1204234582
307,30314,8,1203528177
307,27,8,1211305442
307,10001,6,1204234573
307,20397,8,1203528186
307,30118,6,1226946695
307,62,9,1204234614
307,10639,9,1205343192
307,20993,9,1213926411
307,30258,6,1207701981
307,492,7,1207701896
307,11463,9,1211305432
307,20127,9,1207701882
307,30356,8,1211305417
307,327,6,1211305407
